cc,bw_mbit,delay_ms,buf_pkt,throughput_mbps,sender_mbps,retransmits,mean_rtt_ms,min_rtt_ms,max_rtt_ms,utilization
bbr,10,5,10,9.395542153837871,9.398707577905459,0,14.937,10.728,20.928,0.9395542153837871
bbr,10,5,100,9.398913650148165,9.40208949511529,0,14.862,10.59,21.434,0.9398913650148165
bbr,10,5,1000,9.39816582013288,9.40214465353103,0,15.129,10.944,20.767,0.939816582013288
bbr,10,20,10,9.38179764022269,9.40212584945296,0,43.797,40.058,46.026,0.938179764022269
bbr,10,20,100,9.388266420366369,9.36717808004934,0,49.841,40.057,83.78,0.9388266420366369
bbr,10,20,1000,9.419570032011473,9.472032340977579,0,48.251,40.058,84.961,0.9419570032011473
bbr,10,80,10,1.9121594713774115,1.9223679950485881,0,160.098,160.067,160.265,0.19121594713774115
bbr,10,80,100,9.398686425497171,9.367184949244342,0,198.609,160.059,296.17,0.9398686425497171
bbr,10,80,1000,9.386993933734905,9.3671893205555,0,201.331,160.06,304.926,0.9386993933734905
bbr,50,5,10,26.694451136561373,26.703455970494176,1049,10.086,10.055,10.57,0.5338890227312274
bbr,50,5,100,47.1695160146473,47.1854339900299,0,11.802,10.199,21.837,0.943390320292946
bbr,50,5,1000,46.69653023450087,46.69629812937147,0,19.84,10.187,26.724,0.9339306046900174
bbr,50,20,10,8.760069864014543,8.77298468490997,0,40.177,40.068,40.331,0.17520139728029085
bbr,50,20,100,43.980327444293735,44.004784750557576,82,40.663,40.143,44.793,0.8796065488858748
bbr,50,20,1000,46.57287341784028,46.626224083878114,0,52.705,40.412,96.465,0.9314574683568055
bbr,50,80,10,1.9469265881904827,1.957320140413108,0,160.141,160.063,160.378,0.03893853176380965
bbr,50,80,100,23.815107847500194,23.872321649848793,2582,160.152,160.055,161.078,0.4763021569500039
bbr,50,80,1000,46.65671275887724,46.8708753665213,45,193.953,160.069,324.074,0.9331342551775448
bbr,100,5,10,27.68663600203225,27.75133739472411,1049,10.102,10.055,10.398,0.2768663600203225
bbr,100,5,100,94.05933032083115,94.0560476065827,421,11.325,10.328,16.248,0.9405933032083115
bbr,100,5,1000,93.63866116262827,93.6018733664343,0,11.248,10.311,18.885,0.9363866116262827
bbr,100,20,10,8.272595632049745,8.38851712439782,0,40.068,40.048,40.138,0.08272595632049745
bbr,100,20,100,48.83255136311814,48.653478787995155,104,40.154,40.133,40.219,0.48832551363118143
bbr,100,20,1000,93.40556777851226,93.67200248851243,0,43.228,40.332,71.382,0.9340556777851227
bbr,100,80,10,2.1555270089937584,2.1670337349367874,0,160.08,160.063,160.278,0.021555270089937583
bbr,100,80,100,23.780344420544864,23.837365522312584,2631,160.1,160.054,160.52,0.23780344420544863
bbr,100,80,1000,89.07196819465166,88.91832301338476,1435,165.575,160.07,201.477,0.8907196819465166
cubic,10,5,10,9.533839320238155,9.576906025797896,0,24.964,21.786,29.262,0.9533839320238154
cubic,10,5,100,9.55021787838792,9.8215711808261,0,205.745,107.139,237.542,0.9550217878387921
cubic,10,5,1000,9.546748710043026,9.996326236125345,0,1164.155,107.15,2040.012,0.9546748710043026
cubic,10,20,10,5.933940813159774,5.906927136862385,0,40.923,40.146,42.168,0.5933940813159774
cubic,10,20,100,9.572946592085044,9.716699326313941,0,218.56,141.481,256.868,0.9572946592085044
cubic,10,20,1000,9.57033469948324,10.206037332758761,0,1206.872,141.487,2203.553,0.9570334699483241
cubic,10,80,10,1.2515983612033557,1.293230801025323,0,164.163,160.74,174.32,0.12515983612033557
cubic,10,80,100,9.550513192409129,9.40214245971805,0,244.971,167.229,304.095,0.9550513192409129
cubic,10,80,1000,9.571782805890201,9.5419639920262,0,1296.001,226.463,2075.384,0.9571782805890201
cubic,50,5,10,19.25213136498427,19.258626318326638,10,10.303,10.074,10.92,0.38504262729968536
cubic,50,5,100,47.8148996833459,47.744726056326215,0,25.255,21.365,29.296,0.956297993666918
cubic,50,5,1000,47.81311468623156,48.30396955120534,53,204.276,60.251,247.626,0.9562622937246311
cubic,50,20,10,4.642423221175882,4.6486376577741595,0,40.691,40.1,44.112,0.09284846442351764
cubic,50,20,100,44.67287218046814,44.70377753001766,4,41.369,40.146,44.355,0.8934574436093627
cubic,50,20,1000,47.79005122672704,47.81464961254837,58,218.278,93.209,263.541,0.9558010245345407
cubic,50,80,10,1.390660695990151,1.3980853019552042,0,162.649,160.22,167.612,0.027813213919803022
cubic,50,80,100,13.802323882344433,13.77114986395313,0,160.767,160.054,171.663,0.27604647764688867
cubic,50,80,1000,47.637784625446876,47.8495508027205,73,272.764,179.06,321.654,0.9527556925089375
cubic,100,5,10,18.832749301172363,18.874062869316948,10,10.33,10.072,11.289,0.18832749301172363
cubic,100,5,100,93.23561159114162,93.32162153946089,85,13.882,11.529,16.348,0.9323561159114162
cubic,100,5,1000,93.31888368820474,93.88181606668218,12,88.863,32.601,129.339,0.9331888368820473
cubic,100,20,10,4.747133213453017,4.753490026647694,0,40.84,40.126,42.102,0.04747133213453017
cubic,100,20,100,25.830012759445673,25.899511225963046,11,40.098,40.06,40.241,0.25830012759445675
cubic,100,20,1000,95.63899997930704,95.524232385867,81,120.847,91.194,141.641,0.9563899997930705
cubic,100,80,10,1.355892020708766,1.3631328513456396,0,162.244,160.186,167.913,0.01355892020708766
cubic,100,80,100,13.07223004629769,13.142018922807617,2,161.145,160.063,168.496,0.1307223004629769
cubic,100,80,1000,79.16240210248519,79.0964834922128,58,163.681,160.161,200.339,0.7916240210248519
reno,10,5,10,9.53691169519915,9.57690315275338,0,22.704,16.647,28.809,0.953691169519915
reno,10,5,100,9.555220507586627,9.71671292956513,0,172.715,81.035,248.293,0.9555220507586627
reno,10,5,1000,9.548911222661145,9.576883360715794,0,856.265,497.12,1495.697,0.9548911222661145
reno,10,20,10,7.818815193681274,7.829284215277844,0,41.52,40.264,45.865,0.7818815193681274
reno,10,20,100,9.558599485697025,9.681750074957545,0,184.681,94.185,262.828,0.9558599485697025
reno,10,20,1000,9.565883843784057,9.54195476821161,3,798.703,461.16,1460.516,0.9565883843784058
reno,10,80,10,1.147297622853455,1.1534212583925352,0,162.617,160.327,168.411,0.11472976228534551
reno,10,80,100,9.547463639192959,9.402113000042865,0,246.352,167.204,312.495,0.9547463639192959
reno,10,80,1000,9.559619938006005,9.891468348365459,0,810.241,226.426,1314.141,0.9559619938006005
reno,50,5,10,16.107523723677435,16.11295351454082,0,10.427,10.145,11.004,0.3221504744735487
reno,50,5,100,47.806023843124635,47.8497118951772,11,22.892,14.723,29.87,0.9561204768624927
reno,50,5,1000,47.82056087751112,48.0592671584419,2,149.982,123.777,190.087,0.9564112175502224
reno,50,20,10,4.153748060533007,4.124357552279226,0,40.758,40.172,43.683,0.08307496121066014
reno,50,20,100,38.74444133535378,38.86681673845426,3,40.676,40.067,44.111,0.7748888267070755
reno,50,20,1000,48.138735022087545,48.26894492734126,1,177.689,132.622,263.946,0.9627747004417508
reno,50,80,10,1.112530474915486,1.1534217966502809,0,163.225,160.178,168.998,0.02225060949830972
reno,50,80,100,11.055748867484825,11.044878303346776,0,161.257,160.063,171.679,0.22111497734969648
reno,50,80,1000,47.64814713921095,47.709726131766075,905,208.802,163.041,325.218,0.952962942784219
reno,100,5,10,16.072588145246932,16.078015271857463,0,10.387,10.091,11.129,0.16072588145246933
reno,100,5,100,93.49771809391619,93.5319908786297,54,13.209,10.335,17.208,0.9349771809391619
reno,100,5,1000,95.64132216811953,95.59423228376706,0,85.947,63.249,105.722,0.9564132216811952
reno,100,20,10,4.083935945229102,4.054453457280543,0,41.199,40.104,43.522,0.04083935945229102
reno,100,20,100,22.479096675006968,22.47422872025358,17,40.134,40.061,40.324,0.22479096675006968
reno,100,20,1000,94.34584998123799,94.43999163082205,0,99.14,78.186,118.322,0.94345849981238
reno,100,80,10,1.216827987956174,1.2582759748607042,0,163.119,160.439,171.571,0.01216827987956174
reno,100,80,100,11.820638647527035,11.674019664786965,0,160.83,160.064,167.707,0.11820638647527035
reno,100,80,1000,48.29021874048538,47.91931462470426,5,160.816,160.113,178.727,0.4829021874048538
